source_type,product,record_id,path,filename,date,year,month,time_bin,coverage_percent,count,read_ok_bool,passes_coverage_filter,tiny_footprint_flag,footprint_fraction_of_full_aoi,usable_record,epsg,crs,aoi_footprint_pixel_count,full_product_aoi_pixel_count,mean,median,min,max,std
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240313T193401_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240313T193401_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240313T193401_aid0001_32N.tif,2024-03-13,2024,3,night,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.2527864873409271,0.3000000119209289,-0.0519404597580432,0.3000000119209289,0.1142436116933822
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240323T162735_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240323T162735_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240323T162735_aid0001_32N.tif,2024-03-23,2024,3,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0069751110859215,-0.0129652768373489,-0.0958368554711341,0.1204530894756317,0.0419058054685592
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20240401T122946_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20240401T122946_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20240401T122946_aid0001_32N.tif,2024-04-01,2024,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0271502267569303,0.0271208509802818,0.0213716626167297,0.0299999993294477,0.0020895535126328
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240401T122946_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240401T122946_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240401T122946_aid0001_32N.tif,2024-04-01,2024,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0688816234469413,0.0223409887403249,-0.0506514124572277,0.3000000119209289,0.1114198267459869
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20240416T114146_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20240416T114146_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20240416T114146_aid0001_32N.tif,2024-04-16,2024,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0160254742950201,0.015706330537796,0.012609701603651,0.0200248844921588,0.001993105513975
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240416T114146_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240416T114146_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240416T114146_aid0001_32N.tif,2024-04-16,2024,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0694658234715461,-0.0688230395317077,-0.1082677319645881,0.0815103203058242,0.0212714374065399
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20240422T082517_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20240422T082517_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20240422T082517_aid0001_32N.tif,2024-04-22,2024,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0221513174474239,0.0214827992022037,0.0141773931682109,0.0316295512020587,0.0040805460885167
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240422T082517_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240422T082517_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240422T082517_aid0001_32N.tif,2024-04-22,2024,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0657548755407333,-0.0659918934106826,-0.1090445667505264,0.0916685834527015,0.0229481142014265
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20240617T063723_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20240617T063723_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20240617T063723_aid0001_32N.tif,2024-06-17,2024,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0299999974668025,0.0299999993294477,0.0299999993294477,0.0299999993294477,1.862645149230957e-09
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240617T063723_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240617T063723_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240617T063723_aid0001_32N.tif,2024-06-17,2024,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.2999999225139618,0.3000000119209289,0.3000000119209289,0.3000000119209289,8.940696716308595e-08
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20240619T050048_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20240619T050048_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20240619T050048_aid0001_32N.tif,2024-06-19,2024,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0256803091615438,0.0299999993294477,0.0009960946626961,0.0299999993294477,0.0103260315954685
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240619T050048_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240619T050048_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240619T050048_aid0001_32N.tif,2024-06-19,2024,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.3233425319194793,0.3000000119209289,0.2004975527524948,0.6819825172424316,0.0715546011924743
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20240628T055252_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20240628T055252_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20240628T055252_aid0001_32N.tif,2024-06-28,2024,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0299201104789972,0.0299999993294477,0.0287779346108436,0.0299999993294477,0.0002702640776988
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240628T055252_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240628T055252_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240628T055252_aid0001_32N.tif,2024-06-28,2024,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.3072754740715027,0.3000000119209289,0.3000000119209289,0.4312945306301117,0.0253025647252798
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250123T152516_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250123T152516_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250123T152516_aid0001_32N.tif,2025-01-23,2025,1,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.1360460072755813,0.2329329848289489,-0.2504956126213074,0.6991661190986633,0.1874753385782241
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250124T143624_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250124T143624_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250124T143624_aid0001_32N.tif,2025-01-24,2025,1,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0064963814802467,-0.0082322256639599,-0.2228508293628692,0.6895021200180054,0.0955512300133705
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250129T165906_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250129T165906_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250129T165906_aid0001_32N.tif,2025-01-29,2025,1,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0954984724521637,-0.0714852213859558,-0.284437894821167,0.5137477517127991,0.1314680427312851
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250201T111758_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250201T111758_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250201T111758_aid0001_32N.tif,2025-02-01,2025,2,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0943391099572181,-0.0876166820526123,-0.2782668173313141,0.4924183785915375,0.127481609582901
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250206T134425_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250206T134425_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250206T134425_aid0001_32N.tif,2025-02-06,2025,2,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0143915135413408,-0.0198546089231967,-0.2493657916784286,0.3406714200973511,0.1308657675981521
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250208T085347_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250208T085347_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250208T085347_aid0001_32N.tif,2025-02-08,2025,2,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0132475355640053,-0.0193362366408109,-0.2447540014982223,0.344352513551712,0.1310915201902389
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250209T080608_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250209T080608_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250209T080608_aid0001_32N.tif,2025-02-09,2025,2,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.012199155986309,-0.0198018234223127,-0.2467281222343444,0.3528418242931366,0.1319883912801742
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250211T080600_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250211T080600_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250211T080600_aid0001_32N.tif,2025-02-11,2025,2,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0155511843040585,-0.0192837044596672,-0.2338369786739349,0.3511513173580169,0.1291939169168472
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250217T045202_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250217T045202_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250217T045202_aid0001_32N.tif,2025-02-17,2025,2,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.1112350076436996,-0.0677679181098938,-0.3743317127227783,0.4533062875270843,0.123684711754322
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250313T000939_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250313T000939_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250313T000939_aid0001_32N.tif,2025-03-13,2025,3,night,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0316566415131092,-0.0289941187947988,-0.1769468635320663,0.349686861038208,0.0664309859275817
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20250412T121003_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20250412T121003_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20250412T121003_aid0001_32N.tif,2025-04-12,2025,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0008720844634808,0.0008666302310302,0.000862784916535,0.000895875156857,1.2385019545035902e-05
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250412T121003_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250412T121003_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250412T121003_aid0001_32N.tif,2025-04-12,2025,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0814156308770179,-0.1025751605629921,-0.1187845543026924,0.3083657324314117,0.0704751163721084
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20250415T063131_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20250415T063131_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20250415T063131_aid0001_32N.tif,2025-04-15,2025,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0079024899750947,0.0054191248491406,0.0048232194967567,0.0173436608165502,0.0042745862156152
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250415T063131_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250415T063131_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250415T063131_aid0001_32N.tif,2025-04-15,2025,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0811044201254844,-0.1022019311785698,-0.118418738245964,0.3083657324314117,0.0704060345888137
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20250526T144312_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20250526T144312_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20250526T144312_aid0001_32N.tif,2025-05-26,2025,5,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.019363721832633,0.0141773940995335,0.0141773130744695,0.0489999167621135,0.0123977102339267
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250526T144312_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250526T144312_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250526T144312_aid0001_32N.tif,2025-05-26,2025,5,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0099133448675274,-0.0215637236833572,-0.0851953327655792,0.5087375640869141,0.0734626501798629
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20250606T135544_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20250606T135544_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20250606T135544_aid0001_32N.tif,2025-06-06,2025,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0255001094192266,0.0247175246477127,0.0245095342397689,0.0295559521764516,0.0015512426616623
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250606T135544_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250606T135544_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250606T135544_aid0001_32N.tif,2025-06-06,2025,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0072606429457664,-0.1019447520375251,-0.1255256533622741,0.7221121191978455,0.2225444763898849
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20250621T081538_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20250621T081538_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20250621T081538_aid0001_32N.tif,2025-06-21,2025,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0371921174228191,0.0453198179602623,0.0009916953276842,0.0464123152196407,0.0156922880560159
raster,ndvi,ECO_L2T_STARS.002_NDVI_20250621T081538_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20250621T081538_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20250621T081538_aid0001_32N.tif,2025-06-21,2025,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0407102964818477,-0.0368149206042289,-0.1176861226558685,0.7170140743255615,0.2156652808189392
